Id,Fecha Entrada,Fecha Vencimiento,Codigo Producto,Precio Pagado,Venta Publico,Unidades,Unidades Vendidas
1234,10/10/2020,10/11/2021,2,245000.0,1800.0,600,0
1111,10/10/2020,10/13/2020,2,245000.0,1800.0,600,0
2222,10/10/2020,10/11/2018,2,245000.0,1800.0,600,0
3333,10/10/2020,05/8/2021,2,245000.0,1800.0,600,0
4444,10/10/2020,10/20/2021,2,245000.0,1800.0,600,0
5555,10/10/2020,05/8/2025,3,245000.0,1800.0,600,0
6666,10/10/2020,05/8/2025,3,245000.0,1800.0,600,0
7777,10/10/2020,05/8/2023,4,245000.0,1800.0,396,2
8888,10/10/2020,05/8/2028,4,245000.0,1800.0,400,0
9999,10/10/2020,05/8/2028,4,245000.0,1800.0,400,0
1010,10/10/2020,05/8/2028,4,245000.0,1800.0,400,0
